0.91402,58.661,0.89442,60.641,1.0565,95.487,1.055,161.31,0.72617,0.78167,0.86962,108.76,0.89793,130.35,1.2037,48.169,1.0454,91.145,0.87124,98.441,1.0022,70.375,1.0265,73.635,0.8204,11.837,134.6,40.083,104.24,2681.5,2960.4
0.94719,70.167,1.0547,150,0.88557,111.74,1.0094,179.69,0.77917,0.89886,0.8056,115.4,0.76954,72.869,1.0796,76.42,1.1122,67.525,0.90809,60.485,1.0915,90.613,1.0742,90.172,0.91045,80.422,145.29,67.86,130.33,1532.3,1875.8
0.93094,80.495,1.0607,145.79,1.0261,102.11,0.90478,173.76,0.8761,0.84034,0.75843,134.85,0.78792,48.752,1.1807,92.849,1.073,98.86,0.78869,85.44,1.007,82.298,1.0237,75.126,1.1277,32.405,101.51,68.09,103.27,2464.7,2737.5
0.80583,104.65,1.1459,128.21,1.1312,50,1.1076,169.84,0.8236,0.76096,0.80473,100.08,0.76327,52.296,0.78572,48.871,1.0975,76.402,0.81164,96.187,0.91428,71.514,0.95789,90.474,0.76719,25.63,132.89,67.357,152.46,4375.2,4727.9
0.99134,136.51,1.0452,144.28,1.15,129,0.89771,65.674,0.91927,0.80236,0.84935,53.892,0.87588,87.365,0.75,70.835,1.1605,99.82,1.1528,63.56,1.0053,81.682,0.89601,34.661,0.88563,33.233,118.02,52.612,139.01,2566.2,2875.9
1.0833,119.92,1.0878,99.72,1.0165,58.46,1.0916,81.419,0.75379,0.9166,0.7614,92.724,0.94157,69.635,0.85469,66.226,1.0246,56.923,1.2054,58.795,0.93955,75.474,0.87473,72.662,1.1345,69.17,84.134,59.025,106.24,2969.7,3219.1
1.1012,56.96,1.0742,115.46,0.85911,105.09,1.1344,149.99,0.65,0.9265,0.87204,130.21,0.77982,90.741,1.1326,74.51,1.1644,89.215,0.92056,85.162,1.0784,38.982,1.0636,58.064,0.87972,43.286,132.68,69.634,130.25,3371.7,3704.2
1.0995,48.985,0.98539,82.491,0.90068,81.555,1.135,164.04,0.78937,0.7891,0.77894,151.15,0.89913,65.669,1.0796,60.788,0.76389,90.615,0.77713,50,0.98644,81.145,0.89188,33.801,0.76477,18.818,140.82,56.146,115.52,4174.7,4487.2
0.89051,40.222,1.1297,98.954,0.88776,145.52,1.006,86.7,0.92587,0.79698,0.77326,110.15,0.83531,58.557,0.85727,84.561,1.0722,79.99,1.0317,64.498,0.96857,72.684,0.97309,32.219,0.87758,69.698,123.78,55.525,155.44,1568.6,1903.4
1.2123,55.209,1.0922,116.13,1.0512,63.682,1.077,87.605,0.91913,0.87536,0.94208,122.15,0.92121,58.286,0.91861,54.822,0.81631,55.487,1.1196,62.452,1.0927,57.516,1.059,38.241,1.1062,60.222,92.658,67.068,116.74,4359,4635.5
0.97707,65.62,1.1078,103.24,1.1301,63.965,1.0306,191.09,0.85214,0.81244,0.7529,72.537,0.83781,144.74,0.8842,52.85,0.85073,56.138,0.79579,84.547,1.0408,67.378,1.1409,86.62,0.95349,56.541,108.18,46.614,123.16,2505.6,2783.5
0.86275,67.636,1.1204,53.806,0.89416,140.25,1.1029,163.42,0.83393,0.93481,0.76683,53.196,0.77685,167.16,1.0042,93.628,1.25,68.695,0.85202,84.152,0.97966,83.761,1.0206,60.195,1.1581,45.992,97.077,55.895,114.99,1714.4,1982.4
0.96204,72.324,0.89403,85.388,1.0964,58.524,1.1423,62.648,0.87512,0.78531,0.88374,119.95,0.799,159.51,0.77347,36.399,0.88732,50.649,1.0559,62.398,0.93451,71.504,1.0148,51.322,0.99377,90,117.32,59.223,138.61,4064.3,4379.5
1.032,33.995,1.15,123.53,0.97825,67.555,1.0636,122.71,0.88961,0.87891,0.85322,122.84,0.8978,114.5,1.218,87.547,1.179,69.523,0.86459,86.723,1.0366,31.643,0.97034,85.106,0.91391,26.516,105.54,49.821,101.64,3085.5,3342.5
0.82888,71.251,1.001,134.41,1.0123,63.938,0.91736,146.8,0.76633,0.89242,0.78698,123.66,0.81567,70.88,0.88185,47.721,1.1511,95.518,0.75885,89.682,1.0246,86.31,0.91407,46.956,1.1479,49.727,73.068,52.404,140.78,1507.1,1773.4
1.2407,55.367,1.15,132.45,0.99411,82.437,1.01,92.836,0.7845,0.91865,0.86906,44.744,0.82785,170.96,1.1892,73.745,1.2267,87.24,0.75868,82.422,0.98804,92.975,0.96801,97.131,1.0539,55.553,107.63,65.909,120.98,4331.1,4625.7
0.97007,139.31,1.0108,101.03,1.15,88.238,0.94114,194.6,0.82384,0.79567,0.82833,173.17,0.91747,138.86,0.80374,50.739,0.93283,90.289,1.0184,92.786,1.0119,65.024,1.128,34.093,0.96305,24.587,98.948,40.552,130.3,3538.1,3807.9
0.88737,58.142,1.0178,87.412,1.013,149.57,0.99013,66.51,0.6556,0.8067,0.75503,44.12,0.89044,178.24,1.25,61.284,0.96438,57.701,0.77606,90.114,1.0531,98.071,0.89363,94.154,1.0132,76.068,89.029,49.045,103.36,3959.1,4200.5
0.84698,82.374,1.0478,118.59,1.0078,67.234,1.0535,183.54,0.75552,0.83758,0.89403,149.54,0.91464,52.263,1.0415,30,1.118,89.017,1.0844,61.64,0.89727,65.794,0.85,30.574,1.1771,57.52,57.034,43.199,106.98,1733.2,1940.4
0.84088,33.53,0.89763,55.803,1.1296,148.81,0.90785,133.36,0.85379,0.88192,0.80215,121.03,0.94411,112.92,1.0218,72.295,0.8783,92.466,0.80248,64.053,1.094,55.433,0.87808,35.506,0.85842,38.038,117.03,25.165,132.02,4936.9,5211.1
1.0181,56.101,0.86596,50,0.85,59.624,0.88162,155.06,0.91487,0.8407,0.84548,47.951,0.76641,171.41,1.25,32.85,1.1174,74.974,1.1084,72.469,1.1005,53.891,1.1472,69.093,1.1699,74.876,107.7,68.784,129.03,4254.6,4560.1
1.0376,37.687,0.89629,91.224,0.86774,72.583,0.90249,200,0.90919,0.77938,0.76832,89.987,0.87667,95.622,1.0272,80.352,1.1384,56.333,0.88293,54.485,1.0476,75.293,0.8565,56.158,1.1906,15.087,124.65,46.981,120.57,4581.4,4873.6
1.2151,25.892,1.0363,124.74,1.059,100.49,0.89678,102.5,0.91934,0.78193,0.93211,68.583,0.82444,56.888,0.80746,31.685,1.118,73.176,0.78235,79.26,1.1291,89.341,0.94944,53.049,1.0701,17.706,129.06,81.34,144.36,4277.5,4632.2
0.91365,133.86,1.0514,113.75,1.0001,56.182,0.97699,163.13,0.82892,0.93287,0.81228,134.31,0.76311,126.8,1.0864,53.56,1.2194,58.655,1.1766,92.833,1.0123,83.647,0.97668,90.331,0.83616,23.729,155.77,55.082,139.28,1816.1,2166.2
1.002,37.219,1.1254,50,1.0873,94.246,0.96147,169.69,0.75855,0.92651,0.864,76.881,0.92146,74.004,0.89909,81.022,1.1142,89.099,0.79661,92.247,0.99469,39.477,1.0823,43.165,1.0581,85.81,73.731,38.351,113.84,1872.8,2098.7
1.0793,131.31,0.91434,121.61,1.1055,146.98,1.116,61.915,0.8262,0.93106,0.83856,126.15,0.8953,100.24,0.9516,38.15,0.81913,70.378,0.97595,63.687,0.99297,71.383,1.1301,67.062,1.1913,38.623,67.787,52.412,103.1,2500.7,2724
1.2204,70.919,1.1386,100.2,0.85225,59.057,0.87832,135.46,0.65,0.82581,0.76158,97.615,0.83485,40,0.80695,50.185,1.2247,71.86,0.86746,86.488,0.99679,89.468,1.0692,65.763,0.91461,62.672,136.97,88.64,148.79,4613.3,4987.7
0.94456,140,0.87208,54.692,0.87752,139.44,0.94342,134.3,0.68666,0.90233,0.90749,69.762,0.90323,136.77,0.87278,51.454,0.86136,83.716,1.108,97.347,1.0908,83.385,0.99468,99.936,1.2041,62.456,84.023,45.385,121.47,2591,2841.9
0.80618,57.743,1.0531,66.522,0.9157,88.703,0.97268,74.635,0.6695,0.89176,0.9057,164.38,0.80139,108.42,1.1969,63.084,1.0637,71.919,1.0683,92.502,0.92252,37.224,1.0521,100,0.90492,48.738,137.25,68.359,131.53,3158.6,3495.7
0.84288,37.687,1.0772,90.404,1.0432,136.49,1.0046,155.45,0.85126,0.8941,0.84237,145.61,0.91434,63.894,0.84754,54.274,0.78747,61.811,0.83523,98.352,0.85,55.725,0.94554,84.337,1.013,12.314,110.07,43.787,150.14,1609.4,1913.4
1.1232,137.55,1.1023,125.43,0.90562,115.14,0.93131,183.57,0.92937,0.92226,0.79909,98.875,0.89386,164.37,0.92118,69.71,1.1468,68.975,1.2334,90.135,1.0419,91.643,1.0015,42.253,1.1842,66.925,76.184,60.312,105.59,3052.8,3294.9
1.0356,81.582,0.8984,94.909,1.1167,60.719,1.053,200,0.8649,0.83503,0.94925,176.84,0.8524,155.66,0.99709,58.215,1.2494,78.754,0.78148,82.911,1.0832,63.406,1.1403,35.328,0.96541,78.483,94.871,51.122,112.74,1601.2,1860
0.82637,50.778,1.0196,73.142,1.1092,127.77,1.0616,200,0.66373,0.81981,0.7996,127.28,0.82115,109.43,0.80199,59.938,1.1726,89.143,0.85683,100,0.97563,37.798,0.98423,55.433,1.1117,77.607,84.107,45.405,129.66,1782.3,2041.4
1.1769,88.194,1.0437,127.6,0.91866,134.04,1.0324,160.8,0.68732,0.8626,0.79513,151.11,0.82238,52.399,1.1672,58.287,1.0558,51.018,1.1784,86.951,0.91723,81.755,0.90784,92.577,1.0422,36.468,127.89,75.864,137.5,4607.3,4948.5
1.1409,72.626,0.94559,148.49,1.0591,111.65,0.86945,82.811,0.69257,0.91027,0.85497,165.62,0.82548,40.774,1.2217,45.177,1.1713,70.628,1.0113,81.119,0.86055,36.934,0.97323,48.474,1.1723,10,193.65,77.57,131.62,4145.5,4548.3
1.0998,40.833,1.0098,50,1.0608,68.708,0.90397,163.92,0.84628,0.82138,0.76002,55.999,0.92848,110.11,0.92207,65.262,0.90927,97.221,0.99728,63.146,1.1216,53.797,0.85959,67.372,1.097,52.686,79.832,46.154,107.16,2681.6,2914.7
1.1205,82.496,1.0255,141.93,0.94235,141.98,1.1227,69.959,0.76514,0.81952,0.76448,76.171,0.77525,70.11,0.75,70.548,0.81406,60.261,1.1916,56.919,0.95219,71.925,0.91657,99.078,1.0876,10,147.74,80.37,152.35,3474.6,3855
1.1349,30.42,0.97522,108.53,1.0753,68.984,1.0122,185.02,0.81976,0.9162,0.81035,137.99,0.91281,146.72,0.85352,35.433,1.1104,74.078,0.94385,56.174,0.96832,44.693,0.98514,45.579,0.78911,16.676,135.91,48.073,149.67,4033.6,4367.3
1.0705,102.75,1.1084,137.94,0.95595,84.262,0.9753,125.94,0.75192,0.92372,0.81407,71.571,0.84638,60.171,1.0535,81.821,1.0582,53.266,1.1608,66.616,1.0061,81.513,0.95111,88.529,0.75396,72.139,158.47,61.95,132.25,4347.8,4700.5
1.1386,73.647,1.117,98.215,1.0539,114.55,1.1263,199.53,0.65,0.75775,0.75203,89.295,0.92656,97.674,0.88428,67.579,0.96229,81.016,1.0318,52.029,0.9894,91.002,0.99639,67.953,0.98297,44.786,96.194,56.324,109.28,3900.9,4162.7
0.75,119.5,1.1209,145.91,0.88535,150,1.1169,65.566,0.7219,0.89787,0.86505,72.266,0.75644,162.77,0.80692,39.697,1.1214,89.949,0.93601,80.931,1.0403,43.513,0.93256,84.178,1.1875,82.219,95.533,53.049,143.49,2046.3,2338.4
0.78002,128.32,1.0979,134.63,0.85184,115.42,1.15,133.64,0.75098,0.85112,0.7843,55.098,0.93069,48.473,1.1359,35.676,1.2124,80.364,0.88813,83.933,1.0199,30,0.98428,51.038,0.82661,61.15,90.421,53.118,101.06,2387.6,2632.2
1.0765,64.064,0.91558,78.083,1.1456,127.12,1.0882,180.14,0.75984,0.90294,0.88288,85.271,0.80783,101.58,1.2427,83.801,1.0139,99.799,1.2354,82.979,1.1241,73.642,1.0178,30,0.98999,17.671,119.36,58.744,116.54,7512.2,7806.9
1.1556,67.147,1.15,68.019,1.0321,140.44,0.91425,171.36,0.9307,0.7763,0.85828,103.41,0.83558,69.052,1.028,80.171,1.0015,66.143,1.0527,84.512,0.92665,89.411,0.92847,69.151,1.2482,70.651,67.655,57.633,112.16,2941.8,3179.3
1.1559,48.374,1.0988,81.089,0.997,50,0.86533,75.755,0.91057,0.77671,0.91874,40,0.77507,108.78,1.1066,75.634,1.1187,69.797,0.80629,67.119,1.0473,80.18,0.99632,93.9,0.78262,70.377,182.06,79.866,155.28,5301.1,5718.3
1.2056,112.96,0.97245,102.56,1.0609,66.054,0.98358,74.184,0.94368,0.95,0.76003,179.83,0.9068,180,1.0255,54.839,0.75,96.623,0.98659,69.958,1.1448,98.782,0.96117,48.307,1.1158,76.529,86.578,62.008,113.26,4744.1,5005.9
0.99679,81.915,0.87796,105.1,0.9795,98.432,0.8717,118.08,0.7082,0.75,0.95,44.773,0.91195,165.4,1.0147,59.94,1.0781,79.1,1.0838,90.145,1.046,93.211,0.94381,36.509,1.1728,20.813,84.853,35.883,109.98,2010.2,2241
0.92307,81.7,1.1296,67.647,1.1454,118,0.93272,89.739,0.94613,0.92506,0.78746,139.36,0.87809,152.43,1.0087,84.118,0.97566,72.436,0.91158,84.406,0.91039,77.421,1.0628,88.959,0.91825,85.097,109.38,35.499,123.46,3851.9,4120.2
0.93949,80.137,1.0013,85.988,1.022,74.676,0.88471,167.29,0.70254,0.85579,0.79687,149.01,0.82904,180,1.2164,58.426,0.80873,74.217,0.92179,100,0.9499,83.426,0.85083,98.617,0.75,27.776,180.07,48.903,179.61,8166,8574.6
0.98884,68.766,1.1066,78.782,0.98486,124.47,1.0227,87.021,0.68195,0.85897,0.83643,158.98,0.86223,131.66,0.78659,36.286,0.81478,91.546,0.98071,65.611,1.1385,77.296,1.025,77.83,0.79257,55.353,136.62,51.529,147.56,2167.6,2503.3
0.99157,114.63,0.99406,114.75,1.0633,68.509,0.95867,96.646,0.75016,0.91738,0.8485,102.16,0.93502,147.53,0.94087,67.573,1.2302,63.672,1.2452,73.537,0.91738,77.627,0.95074,85.251,1.1489,30.156,66.334,35.496,106.13,1301.9,1509.8
1.084,57.592,1.0162,150,0.8772,128.5,0.85811,146.59,0.77531,0.90582,0.90915,82.517,0.86686,90.944,1.1739,47.119,1.1541,54.303,1.2048,95.517,0.89095,35.755,1.0829,38.85,0.98449,25.924,115.68,49.827,118.96,4010.5,4295
1.0623,35.394,0.91483,79.375,0.87103,100.21,1.1234,144.27,0.84269,0.88187,0.95,57.162,0.82162,119.21,0.86333,62.427,1.1582,73.239,1.1443,97.347,1.0835,87.87,1.1001,65.701,0.83823,16.919,131.06,52.99,136.78,3774.3,4095.1
0.89958,118.78,1.0227,64.717,0.94504,114.44,0.91999,177.27,0.7393,0.92795,0.80689,117.91,0.76209,107.68,0.76918,41.399,1.1465,51.515,1.1047,93.686,0.93113,77.658,1.1128,52.77,0.82251,74.562,142.37,62.478,200.39,1854.1,2259.3
1.1403,62.66,0.98931,137.42,1.1124,92.88,1.0849,176.6,0.86728,0.90056,0.90564,163.82,0.85594,61.561,1.0841,70.879,1.0829,93.511,1.1422,89.586,1.1295,38.744,1.1233,57.244,1.0164,82.608,99.69,58.22,119.11,3957.8,4234.8
0.81006,46.344,0.95074,150,1.0871,119.78,0.97229,108.24,0.75867,0.86731,0.78504,119.94,0.80663,150.57,0.92865,67.122,1.1083,78.815,1.1969,66.201,0.9532,46.288,0.97281,82.228,0.75,79.184,141.65,41.258,144.23,2151.2,2478.3
1.0279,32.819,1.1239,127.69,0.93658,91.399,1.029,168.24,0.89703,0.90836,0.87857,102.65,0.87094,143.45,1.0607,35.039,0.88898,81.297,1.0373,90.343,0.90832,35.975,0.87251,64.238,1.1946,66.243,62.807,37.718,99.691,1490.4,1690.6
1.1493,76.316,1.071,72.944,1.043,54.774,0.9495,126.77,0.92303,0.76411,0.89201,101.21,0.93712,107.81,0.7546,86.652,0.89104,85.638,1.1986,71.113,0.99937,69.954,1.0292,65.939,0.87295,34.011,118.44,50.808,122.33,6138.1,6429.6
0.9151,52.22,1.0016,79.288,1.0952,117.02,1.15,104.29,0.86537,0.77638,0.92232,133.88,0.84595,156.31,0.96676,46.706,0.8194,56.066,0.86257,94.121,1.1028,94.052,0.94099,38.825,0.83458,32.301,127.39,34.699,114.44,3304.6,3581.1
1.0485,69.416,1.0447,97.444,1.1409,84.438,0.89315,150.87,0.77867,0.90966,0.7926,96.588,0.95,169.79,0.7873,63.466,1.2375,74.979,0.89806,99.894,0.94156,35.746,0.95922,95.96,0.85398,50.835,91.964,39.008,119.9,1931.5,2182.4
0.79522,51.207,1.0888,94.136,1.1183,128.84,1.1312,165.04,0.75061,0.75766,0.87001,105.34,0.81629,174.77,0.84511,84.489,1.2453,61.57,1.084,58.026,0.91166,81.155,0.92763,91.598,0.86292,41.961,119.22,40.752,126.87,4461.8,4748.7
1.2001,41.953,0.85,150,0.96413,116.9,1.0788,126.48,0.73196,0.84691,0.78978,73.819,0.86642,172.77,0.92129,79.873,1.1704,70.315,0.9153,56.09,1.0017,60.836,1.1114,61.422,0.87036,65.335,121.37,58.885,127.2,5998.1,6305.5
0.91006,47.702,0.98908,122.13,1.1221,131.82,0.98664,126.85,0.88592,0.86515,0.88112,151.2,0.77681,136.84,1.25,46.249,1.25,79.034,0.84028,74.047,0.9999,45.677,0.85,64.953,1.0375,27.452,114.08,57.616,105.64,2751.9,3029.2
1.0855,107.01,1.1033,63.243,1.0763,92.209,1.0741,187.6,0.77185,0.81529,0.8395,170.1,0.81168,72.524,0.75704,50.638,1.0571,99.503,0.85589,83.514,0.98341,41.318,1.018,77.571,0.7659,25.533,155.42,83.071,152.08,3302.7,3693.2
1.1261,86.993,1.068,115.45,1.1266,92.676,0.98796,165.49,0.68901,0.82017,0.86033,107.93,0.88713,60.963,0.98984,59.221,1.1276,85.251,1.1592,79.873,0.93785,35.678,0.87564,37.974,0.86205,23.882,140.72,62.563,129.4,4514.8,4847.4
1.1332,118.4,0.98537,113.06,0.87758,59.414,1.0947,75.244,0.69528,0.91707,0.89308,152.11,0.86308,110.93,1.1589,53.082,1.0204,73.735,1.0709,84.237,0.89972,36.91,0.93829,37.903,0.81181,34.19,148.99,60.467,127.23,5577.4,5914.1
1.219,46.758,1.15,54.456,1.0469,56.963,1.1345,62.072,0.93231,0.93422,0.88391,101.95,0.9334,74.527,0.93217,52.496,1.1156,89.736,0.81222,85.131,1.0983,32.409,0.97783,49.223,1.0305,79.454,95.252,62.291,114.19,4569.9,4841.7
1.0295,42.221,1.1468,70.443,1.0011,107.58,1.058,126.61,0.89636,0.82088,0.77956,118.45,0.87057,47.541,1.1184,92.717,0.75,58.801,0.75565,100,0.9669,31.086,0.86074,47.438,1.0098,69.174,101.45,58.979,107.39,1822.8,2090.6
1.0404,27.578,1.0983,137.64,1.1327,144.66,0.86785,175.02,0.67961,0.81182,0.82845,86.995,0.7985,49.273,1.0205,47.755,0.8225,50,1.0268,59.527,1.0285,70.949,0.89885,76.032,1.0074,37.278,118,49.445,128.08,2929.9,3225.4
0.9021,106.46,1.1181,118.22,0.98382,100.69,1.1119,173.74,0.89881,0.79095,0.86156,71.996,0.81549,143.54,0.9818,94.192,0.83012,74.034,0.91602,73.682,1.0293,36.64,1.1357,37.4,0.81833,81.799,124.12,44.311,115.9,1914,2198.4
1.2288,49.047,1.1483,54.227,0.88377,63.375,1.08,183.46,0.82983,0.80564,0.82042,108.54,0.8654,52.921,1.0127,63.896,1.0729,74.356,0.78081,90.727,0.91478,61.037,1.1118,100,0.82388,41.457,150.63,76.521,137.77,5154.3,5519.2
1.1973,102.02,0.93837,66.517,0.98162,112.53,0.9305,187.4,0.77995,0.92777,0.90675,95.305,0.82332,89.829,1.0589,70.144,1.0168,89.773,0.81537,93.082,0.87958,75.598,1.0961,42.008,0.88925,68.542,154.52,84.545,153.32,7049.7,7442.1
0.75,62.273,1.0193,77.245,1.1464,102.98,1.0372,127.45,0.77458,0.75,0.93555,87.624,0.76744,85.06,1.1396,55.431,1.2109,93.19,1.25,63.768,1.0672,85.141,0.85766,41.397,0.99411,26.884,120.11,50.733,109.9,2339,2619.8
1.1707,67.993,1.1098,134.54,1.15,52.663,1.0896,137.71,0.95,0.88206,0.83573,79.959,0.84436,40.688,1.25,82.265,1.25,62.134,0.97264,69.572,1.0687,79.064,0.89755,42.953,0.98404,46.626,119.27,65.916,118.6,3707.2,4011
0.93872,20,0.89398,110.37,1.0279,77.941,0.92237,125.3,0.92443,0.93005,0.91669,144.41,0.81604,149.7,0.99302,90.274,1.25,91.683,0.9913,86.336,1.0088,79.835,1.0839,68.328,1.0309,37.244,109.21,49.347,122.91,1646.8,1928.3
1.2228,123.83,0.97982,108.34,0.91216,97.749,0.91584,79.081,0.9052,0.75349,0.77422,130.41,0.78692,49.713,0.76526,58.658,1.1571,63.267,0.95882,96.647,1.0184,39.825,0.93467,64.138,1.0452,10,159.28,102.95,169.44,5684.5,6116.2
0.83016,119.03,0.89746,96.267,0.99907,149.53,0.94123,175.31,0.69089,0.92718,0.77665,172.86,0.83212,146.23,1.0661,94.922,0.82928,85.905,1.0276,88.245,0.89023,54.626,1.1151,83.968,1.0147,84.364,78.957,53.829,111.81,1395.6,1640.2
1.1237,60.407,0.88701,102.41,0.93322,76.425,1.0197,83.543,0.73373,0.82263,0.76169,81.767,0.84038,180,1.25,90.171,1.0199,57.907,1.1598,87.654,0.9496,42.834,0.9725,68.251,0.76703,60.78,152.92,50.75,124.74,4866.7,5195.1
1.1148,119.84,0.92561,53.956,0.95428,66.33,1.0858,83.467,0.80892,0.75,0.84703,159.77,0.75336,137.97,0.89478,84.294,1.0014,73.494,0.91893,70.224,1.0289,63.065,0.96687,65.485,1.1633,75.259,119.06,81.923,144.48,5427.8,5773.3
1.1976,127.94,0.96845,66.843,1.15,57.764,1.054,68.395,0.71109,0.9161,0.88711,85.198,0.79012,61.404,1.1327,74.778,0.76136,62.299,1.169,75.163,0.91679,48.302,0.96169,37.422,1.0453,31.195,128.1,74.101,130.51,5061.9,5394.6
0.8542,62.197,1.0648,88.145,1.0857,102.11,0.90376,179.45,0.92186,0.82169,0.7978,110.43,0.92011,140.18,1.0656,38.454,0.91362,96.414,0.81245,94.831,0.9452,66.697,1.0309,97.279,0.8362,74.617,114.45,27.654,130.45,2571.6,2844.1
1.0268,70.251,1.0827,108.76,1.0974,119.75,0.92521,135.88,0.69237,0.75505,0.77687,124.55,0.84275,87.581,1.1857,71.488,1.1688,54.118,0.84571,80.09,1.1199,94.631,1.0688,76.633,0.79823,77.112,148,59.753,125.94,2843.5,3177.2
0.90186,71.339,0.92934,102.2,1.0499,76.308,0.97555,90.397,0.73697,0.91381,0.78846,70.562,0.92796,148.52,0.83825,87.258,0.84073,50,0.81406,81.511,0.97766,100,1.0371,38.217,0.89175,73.119,97.148,29.738,145.41,1654.5,1926.8
0.78574,138.81,1.1341,126.37,0.95143,137.3,0.88854,78.54,0.79343,0.78613,0.85731,116.67,0.77085,126.69,1.2422,44.309,1.1957,91.522,1.1341,56.098,0.85,73.315,1.1392,51.149,0.90292,23.369,146.98,64.371,129.42,3166.6,3507.3
1.1781,62.889,0.96596,136.5,0.95839,64.377,0.95744,93.06,0.7058,0.80876,0.92335,51.892,0.88684,102.13,1.2315,69.235,0.75947,72.877,0.80873,50.649,1.1127,74.961,1.0771,82.712,1.008,62.441,114.83,61.837,117.09,5894.2,6187.9
0.81114,83.22,0.98467,102.17,0.86277,97.485,1.0914,178.93,0.91468,0.94786,0.78131,90.806,0.75954,49.238,0.80218,37.147,0.85383,72.758,1.1977,91.789,1.0119,32.063,0.9445,50.848,0.93651,65.681,126.63,56.478,177.21,2854.1,3214.4
0.91992,116.71,0.87881,115.09,0.86077,115.62,1.0688,173.46,0.75989,0.80796,0.75597,128.28,0.77705,119.62,1.2154,73.519,1.1645,92.056,1.1719,80.196,0.92316,64.456,0.90336,56.794,0.96254,75.204,139.96,88.451,127.07,12002,12358
0.79941,111.55,1.0383,138.53,0.91606,100.68,1.1272,78.906,0.76463,0.77012,0.79435,78.955,0.89299,143.75,0.86006,30,1.0801,71.13,0.83722,57.192,1.0905,36.368,0.91015,78.783,0.80252,20.287,118.13,35.357,146.12,1828.3,2127.9
0.95715,78.02,0.99143,106.99,1.1016,117.61,0.85812,170.54,0.94779,0.83531,0.94339,70.097,0.91422,122.38,1.0375,61.968,1.1239,68.933,1.1365,85.349,0.93762,90.368,1.0572,44.534,1.0862,72.302,66.738,32.482,97.34,1803.6,2000.2
0.83215,84.171,0.86317,103.34,0.90364,102.09,1.1095,123.97,0.70968,0.95,0.86123,41.576,0.76635,64.503,1.1515,58.73,0.88721,89.277,0.90535,62.512,0.89169,39.074,1.109,89.539,1.0127,50.818,145.68,84.576,143.68,4576.4,4950.4
0.79912,84.993,1.0051,69.582,1.0728,79.786,0.94324,196.95,0.74287,0.91709,0.93397,41.833,0.92047,140.57,0.8795,38.615,1.0864,67.134,0.87147,90.657,1.0917,100,0.8874,89.452,1.25,80.281,65.147,37.902,118.07,3055.1,3276.2
